product_id,cnt,min_price,max_price,product_category_name_english,title,image_url,ebay_item_id
3bf95cf337a8c87435a2949c48350fc7,17,91.49,99.49,health_beauty,No title,No image URL,No itemId
c6e513054b982283c1cbbb2a45d02d83,19,22.9,31.9,cool_stuff,"Shrinky Dinks Cool Stuff Activity Set, 51-Piece Set, Kids Art and Craft Activity",https://i.ebayimg.com/images/g/qvYAAOSw0VZmuG6E/s-l225.jpg,v1|335526295070|0
1fb344134cd7164d32dea4d87ba3ec5a,17,120.0,127.27,garden_tools,No title,No image URL,No itemId
fdd84aefb08c8f8225e0b8c97429d53b,20,51.9,59.9,health_beauty,No title,No image URL,No itemId
3354a4e684f5e7199f9407db70ccd92b,73,85.99,119.99,cool_stuff,No title,No image URL,No itemId
d918b3f4aa5272c2c3cd088d087ca069,22,109.9,139.9,sports_leisure,No title,No image URL,No itemId
921d31a1daa51460b7a95ea5f3ab64d5,40,83.8,99.9,health_beauty,No title,No image URL,No itemId
79c0ace2ccf0da036e787875a49151a4,17,379.0,448.0,kitchen_dining_laundry_garden_furniture,No title,No image URL,No itemId
867dda95bbba37fe56fa288449fa122f,22,49.9,49.9,bed_bath_table,No title,No image URL,No itemId
8562e2c780a345b609e1b802d7e3e4ae,45,79.9,79.9,bed_bath_table,No title,No image URL,No itemId
7340a3839a1de1e99d149b8cf052a2ec,44,68.5,69.9,bed_bath_table,No title,No image URL,No itemId
5fc3e6a4b52b0c414458104ed4037f1c,23,89.0,89.0,computers_accessories,No title,No image URL,No itemId
130482add9fd75ccb6c57ba007694a2d,52,105.0,105.0,computers_accessories,No title,No image URL,No itemId
c3ba4e8d3cb30049213b682e751e9d00,58,93.0,95.0,watches_gifts,No title,No image URL,No itemId
0e2d365a247d105fefc31b17ab8706d9,29,116.5,132.3,perfumery,Tanglewood Bouquet The Crown Perfumery Co 1.7 oz /50 ml EDP Spray Boxed U.K,https://i.ebayimg.com/images/g/ONMAAOSwQfFk7fHk/s-l225.jpg,v1|175879747296|0
500870614ddcf5bd84f7d26861026c8a,32,11.87,34.99,telephony,(3) VINTAGE TELEPHONE NOS ROTARY DIAL LABEL Handset inserts #ring7,https://i.ebayimg.com/images/g/Qg4AAOSwfctma7js/s-l225.jpg,v1|285908843095|0
0705b33fb285827a578fce4899f1b921,29,22.5,22.5,sports_leisure,Vintage Yes! MICHIGAN Trivia RARE 1985 Geography People History Sports Leisure,https://i.ebayimg.com/images/g/-w8AAOSwOm5lbdi9/s-l225.jpg,v1|145479739639|0
163da86e86f0089de089399c28c3fcbb,19,99.0,99.0,computers_accessories,No title,No image URL,No itemId
fecf6223a3494f35362f670e571d2a04,22,69.9,69.9,sports_leisure,No title,No image URL,No itemId
1a0971a6f39f04118207a7308d451e9d,20,149.0,239.0,stationery,No title,No image URL,No itemId
54d9ac713e253fa1fae9c8003b011c2a,114,29.5,65.0,cool_stuff,Cool Stuff: Knot This!,https://i.ebayimg.com/images/g/qd8AAOSw2b9mfun7/s-l225.jpg,v1|387133432683|0
281bbfe70848e0b304bef88fc2caf2c3,21,48.9,48.9,baby,No title,No image URL,No itemId
04c4a4b9c924494fcf82e0fba966f955,20,26.69,29.99,watches_gifts,Men's Stainless Steel Watch Luxury Skeleton Automatic Mechanical Watches Gifts,https://i.ebayimg.com/images/g/ygwAAOSwZcJmc6hw/s-l225.jpg,v1|135030511928|434577877974
54d7ad85b648d3cb2b7069ed446d7f35,23,143.9,215.45,computers_accessories,No title,No image URL,No itemId
87d780fa7d2cf3710aa02dc4ca8db985,25,89.9,119.9,bed_bath_table,No title,No image URL,No itemId
e6b6e13cf71449a457269f425b89dc74,21,79.9,109.9,audio,"WiiM Pro AirPlay 2 Receiver with Voice Remote, Chromecast Audio Multiroom Strear",https://i.ebayimg.com/images/g/vlYAAOSwoZplseDg/s-l225.jpg,v1|126298782521|0
1b2066a33aee5851ee3e44b10b36b3c8,16,20.89,20.89,furniture_decor,No title,No image URL,No itemId
247fa5b4e2f524a22b21ef256ffc23e4,21,26.9,29.9,computers_accessories,Suunto Charger for Dive Computers - Accessories (SS018799000),https://i.ebayimg.com/images/g/Gm8AAOSwef1j5uiE/s-l225.jpg,v1|374522162034|0
22c5ddc22ea8cae84fc9917def682dc6,53,54.99,64.99,perfumery,L'homme Prada By Prada cologne EDT 1.6 / 1.7 oz New in Box,https://i.ebayimg.com/images/g/PhsAAOSwuZ1modhw/s-l225.jpg,v1|395553071432|0
3cebb9158a3aa0b3f78ee0f934c9f032,17,59.9,69.9,sports_leisure,No title,No image URL,No itemId
4178e16324fd0c9a8e18463caf390cc6,26,265.0,269.0,cool_stuff,No title,No image URL,No itemId
2ea92fab7565c4fe9f91a5e4e1756258,16,69.9,89.0,stationery,No title,No image URL,No itemId
5b226d7c52f86ac72457617f78cff95d,49,56.99,80.0,bed_bath_table,No title,No image URL,No itemId
bdb4be6ce2f7f2b5be0a16088028c7fc,40,85.0,85.0,housewares,No title,No image URL,No itemId
e57eb018e37376580079825eb29a3419,20,80.0,117.87,watches_gifts,No title,No image URL,No itemId
3ae28b124972bb81eddcb644cd284be9,18,94.99,99.99,toys,No title,No image URL,No itemId
5aad359a63cbb4fc35ead44346a3eeb4,16,10.99,10.99,furniture_decor,Self-Adhesive Tile Seam Tape Wall Ceiling Mould Strip Furniture Decor Trim 5M,https://i.ebayimg.com/images/g/QnsAAOSwBiZg4tVt/s-l225.jpg,v1|134030674531|433476453897
f0c1c1d5ec61ce4c4846abd4283631df,18,46.9,59.9,food,LOT OF (6) Mountain House Beef Stew Freeze Dried Camping Food Adventure Meals,https://i.ebayimg.com/images/g/Kf8AAOSw0iNmYgcZ/s-l225.jpg,v1|276497895400|0
1a428b685ede76217c9efb550c4aaa59,18,22.9,22.9,bed_bath_table,No title,No image URL,No itemId
a45af86c4a7948f5fabbb5b0132475cd,16,28.9,28.9,housewares,No title,No image URL,No itemId
fbc1488c1a1e72ba175f53ab29a248e8,58,116.9,119.9,perfumery,No title,No image URL,No itemId
ce6f74096c84567f22728c84f3d6e7fc,32,104.9,114.9,bed_bath_table,No title,No image URL,No itemId
803f77475e1b51b47f1bfec4f2ec353f,18,65.99,79.99,auto,2021 Leaf Draft JaMarr Chase Auto /50 LSU Bengals,https://i.ebayimg.com/images/g/xlsAAOSw2GJmtnlv/s-l225.jpg,v1|335529295441|0
f62cbf4416c9ef8e1b4e8d5279891f24,18,13.65,13.65,electronics,No title,No image URL,No itemId
1acb18fc869c5489d5f76abcd681165e,20,135.0,135.0,sports_leisure,No title,No image URL,No itemId
8d139b1550c8cc91a3babc9cfe9fc147,17,45.5,69.99,telephony,att 2 handset answering system,https://i.ebayimg.com/images/g/P-UAAOSwbY1mu~ic/s-l225.jpg,v1|126624593207|0
c6ea63369936552872ae890c82175b4b,44,158.0,225.0,bed_bath_table,No title,No image URL,No itemId
0b039b61011417822882815943f13dac,21,23.7,23.7,electronics,No title,No image URL,No itemId
dab2413ead0edda9967edbc9bda2a64e,67,29.98,29.99,telephony,Vintage-Retro Red Metal Telephone Booth,https://i.ebayimg.com/images/g/-N4AAOSwUZVmkmtt/s-l225.jpg,v1|395594435632|0
b59fb744c6f3cd1dc23b10f760848d98,26,9.9,9.9,sports_leisure,No title,No image URL,No itemId
75d6b6963340c6063f7f4cfcccfe6a30,94,54.99,56.99,perfumery,Electimuss London niche Parfum fragrance Perfume travel spray 10ml /.338oz -,https://i.ebayimg.com/images/g/fUgAAOSwIDNmJB5M/s-l225.jpg,v1|266777979007|566520819711
9545d45c37449ccbc376de3a04c66e71,53,116.9,137.9,health_beauty,No title,No image URL,No itemId
11dcc970f7a5581e1bf777b6da3f7096,34,68.9,69.9,housewares,No title,No image URL,No itemId
431d674f9a4fbd0957ecf6ba3fcb6899,53,235.9,335.0,telephony,Lot Of 3 RCA 25424RE1 4-Line Expandable System Speakerphone W/ Call Waiting,https://i.ebayimg.com/images/g/lPsAAOSwywxmu-mm/s-l225.jpg,v1|235695882556|0
429e7401fafb76436f15e86498bd7364,16,199.9,239.9,bed_bath_table,No title,No image URL,No itemId
bce474cc95b6e77657e10939b0b4248c,28,139.0,249.9,watches_gifts,No title,No image URL,No itemId
d285360f29ac7fd97640bf0baef03de0,122,154.91,349.99,watches_gifts,No title,No image URL,No itemId
1ec486885049bbb9b79351d150ed18c4,41,49.9,49.9,fashion_bags_accessories,No title,No image URL,No itemId
1f30aacc69904c0d0bf8d05cb2abef72,17,135.0,135.0,bed_bath_table,No title,No image URL,No itemId
cdc4af478fef19f03f1d0353c00271cd,17,19.9,29.9,watches_gifts,LIGE FOXBOX Men Rectangle Watch Chronograph Wristwatch Boys Sport Watches Gifts,https://i.ebayimg.com/images/g/IZ0AAOSwGhNlcJjk/s-l225.jpg,v1|266552816706|566322327896
eb8c629f70275fd1c4f809116cce1efc,95,32.99,38.4,furniture_decor,No title,No image URL,No itemId
7a9cf133da2a6494259ffeeab11b6276,20,15.99,22.99,telephony,Sony Telephone Answering Machine - Model TAM-100 Tested Works,https://i.ebayimg.com/images/g/NugAAOSwGZBmu-mL/s-l225.jpg,v1|126624507403|0
017692475c1c954ff597feda05131d73,26,13.99,16.9,perfumery,Nostalgia Perfumery Limited edition ,https://i.ebayimg.com/images/g/MBkAAOSwdrxmrSvw/s-l225.jpg,v1|176503597754|0
d39421ec4cc2bf52e35f8bf00f1ec314,21,49.99,49.99,health_beauty,No title,No image URL,No itemId
880be32f4db1d9f6e2bec38fb6ac23ab,100,42.99,44.9,toys,No title,No image URL,No itemId
553e0e7590d3116a072507a3635d2877,39,39.45,47.9,bed_bath_table,C-Shaped Bathtub Tray Adjustable Table Table Bed Sofa Table Bedroom Tray Desk US,https://i.ebayimg.com/images/g/720AAOSwXCBmj-Gc/s-l225.jpg,v1|315546018547|0
a659cb33082b851fb87a33af8f0fff29,19,84.9,89.9,auto,No title,No image URL,No itemId
372645c7439f9661fbbacfd129aa92ec,29,89.9,129.9,bed_bath_table,No title,No image URL,No itemId
31b8e7c2a22f3dba5183cc110bdd72f7,23,184.9,280.1,electronics,Microsoft Xbox Series X 1TB Video Game Console -See Description!,https://i.ebayimg.com/images/g/yfEAAOSwQSZmu-sY/s-l225.jpg,v1|196559663225|0
bd6e6fce9ada76ea2db0f1912e8e478f,68,56.99,56.99,bed_bath_table,No title,No image URL,No itemId
af51d485dc5255ba2e18b21b550156e6,55,239.9,299.9,luggage_accessories,No title,No image URL,No itemId
52c80cedd4e90108bf4fa6a206ef6b03,118,139.0,239.99,garden_tools,No title,No image URL,No itemId
3e4176d545618ed02f382a3057de32b4,24,129.99,142.5,luggage_accessories,No title,No image URL,No itemId
f819f0c84a64f02d3a5606ca95edd272,45,499.9,899.99,watches_gifts,No title,No image URL,No itemId
6d2fde7d12bb6ff367dbda120ba8828e,18,21.5,22.0,computers_accessories,Lizard Skins DSP Grip XBOX SX Controller - Blue,https://i.ebayimg.com/images/g/ChwAAOSwOwFmsm56/s-l225.jpg,v1|135159410141|0
d692d19cee022f7acab76373f297ad6a,24,119.0,127.0,bed_bath_table,No title,No image URL,No itemId
a4aa7c1427c31344e5f7cc3d839fe562,42,88.0,110.0,pet_shop,Littlest Pet Shop SDCC 2024 - Firecracker Red Dragon - OPENED - LTD ED of 2024,https://i.ebayimg.com/images/g/~x4AAOSwK81msRF1/s-l225.jpg,v1|365050494297|0
4fce0eab61e01d521044c8b071cdfead,19,23.8,32.8,sports_leisure,Vintage Trivial Pursuit Trivia Game Sports & Leisure Glass Pop Culture Culver,https://i.ebayimg.com/images/g/GFwAAOSwtOhhW0tQ/s-l225.jpg,v1|186614793429|0
fcf6ad274391aea29f5d6e5ef9da5050,21,69.5,89.7,pet_shop,5 pets New Hideaway Haven Game Littlest Pet Shop 1 Exclusive Collector Tin 2008,https://i.ebayimg.com/images/g/t5AAAOSwMaZmutI4/s-l225.jpg,v1|276592364444|0
31c79131e883e5fd8c4c85fe9f7d2bb2,21,24.99,24.99,telephony,Palmer Massachusetts 1950 & 1948 Telephone Directories Directory New England,https://i.ebayimg.com/images/g/CcsAAOSwpC1mQdsd/s-l225.jpg,v1|355710602817|0
985c412b0ac92ed9d8a76bbeab6d44eb,16,68.9,68.9,furniture_decor,No title,No image URL,No itemId
b0c8da302d49498d2ce6be8c631e4e20,33,50.2,78.9,computers_accessories,Suunto Dive 1 Silicone Strap Sakura Black Size M - Dive Computers Accessories,https://i.ebayimg.com/images/g/Hk8AAOSw851mNFw3/s-l225.jpg,v1|256499103697|0
a6ad77b15e566298a4e8ee2011ab1255,40,27.0,31.8,furniture_decor,Vintage Solid BRASS Ornate Scroll Wall Hanging Furniture Decor Embellishment,https://i.ebayimg.com/images/g/jE4AAOSw0VZmpTKK/s-l225.jpg,v1|176493029464|0
44fded21627553d1886d459384bbce06,34,15.0,15.0,electronics,No title,No image URL,No itemId
a9f480bfc49f0b85e8394e1cdf685b4e,24,48.9,55.0,toys,2024 McDONALD'S Despicable Me 4 Dreamworks Minions HAPPY MEAL TOYS Or Set,https://i.ebayimg.com/images/g/oTEAAOSwY01mo97N/s-l225.jpg,v1|235669392316|535968947123
b192be433004cc1f10b467c0e9ea309b,35,179.9,197.5,computers_accessories,No title,No image URL,No itemId
ecf9484703bdfb9cfcc1ac9c2084b567,18,265.0,265.0,housewares,No title,No image URL,No itemId
96d80c8b6c6545a30eb5bdc4961455f3,17,119.99,148.0,electronics,"Nintendo Wii Game Console + Pick 1-4 Remotes, Wii Sports, Mario Kart & More, USA",https://i.ebayimg.com/images/g/McEAAOSwjp9lZ9n2/s-l225.jpg,v1|314387992124|613131652627
47cd48073d67f91f09cb5ef9496c920b,22,75.99,90.0,bed_bath_table,No title,No image URL,No itemId
00ba6d766f0b1d7b78a5ce3e1e033263,16,43.0,47.99,housewares,Minnie Mouse Ghost Cookie Jar 10” Disney Halloween Decoration Canister New Ghoul,https://i.ebayimg.com/images/g/bcsAAOSwZbJmu~aB/s-l225.jpg,v1|365064657852|0
36c2fb4fa746273709c373f6d6ec6796,25,64.9,80.0,bed_bath_table,No title,No image URL,No itemId
7c898e0b8ea203dd94ba846627fc34d1,18,149.94,179.96,office_furniture,"43""/55""/63"" Home Office Electric Standing Desk Height Adjustable Computer Desk",https://i.ebayimg.com/images/g/JLgAAOSwETFlvv-H/s-l225.jpg,v1|403408105185|674498313611
9fc98e39f04be8e382d8aa5e259f5489,18,42.9,47.9,bed_bath_table,KELSO Organic Cotton Baby Blanket MORGAN & FINCH Bed Bath & Table Bassinet Pram,https://i.ebayimg.com/images/g/a-QAAOSwuHpjUdlZ/s-l225.jpg,v1|165735260025|0
6f3b5b605d91b7439c5e3f5a8dffeea7,116,128.9,239.9,watches_gifts,No title,No image URL,No itemId
0d9374142ba86a7c22357ea192bcfde6,18,58.9,63.9,housewares,Disney Silly Symphonies Skeleton Dance Light Up Lantern,https://i.ebayimg.com/images/g/Tp4AAOSw4NNkwnKl/s-l225.jpg,v1|166917997428|0
25c38557cf793876c5abdd5931f922db,37,949.9,1106.99,baby,No title,No image URL,No itemId
14555ba663de8689feacf1d0819cc3b3,17,87.99,128.9,sports_leisure,PXG New men's high-end golf sports leisure fashion Polo short sleeve (5）,https://i.ebayimg.com/images/g/rIoAAOSweKlmb8ze/s-l225.jpg,v1|296618641626|594492731674
f521813909e310116b6b2f0b11f3dd44,16,97.0,101.0,furniture_decor,No title,No image URL,No itemId
349ce46a0e2e20054aa9d80c48af8816,42,120.0,179.99,construction_tools_lights,No title,No image URL,No itemId
ee406bf28024d97771c4b1e8b7e8e219,87,131.99,149.99,cool_stuff,No title,No image URL,No itemId
629e019a6f298a83aeecc7877964f935,73,93.9,119.9,auto,Jackson Merrill Signed 2021 Bowman Chrome Draft Auto PSA AUTO Rookie RC,https://i.ebayimg.com/images/g/M1kAAOSwohJkN8VV/s-l225.jpg,v1|385544704859|0
7bcf2266b78ccc737b8f26f925d3c5d4,17,42.9,46.9,perfumery,Kerosene Eau de Parfum niche perfume fragrance 10ml /.338oz - Choose Your Scent!,https://i.ebayimg.com/images/g/QSkAAOSwAvRmHxPU/s-l225.jpg,v1|335352353844|544717227779
3429d7e4892a2df967fae671f4c98deb,15,370.47,370.47,health_beauty,No title,No image URL,No itemId
bfc0d01be79d9038c7720f983bf954e0,16,130.0,137.0,watches_gifts,No title,No image URL,No itemId
4c1bbc12438daec98a77243c2bf7a3ba,19,129.99,146.99,office_furniture,"L Shaped 50"" Home Office Furniture Desk with Drawers Gaming Desk with LED Lights",https://i.ebayimg.com/images/g/fhAAAOSwgotmKLMv/s-l225.jpg,v1|364858441417|634421139076
223d34a3d9334039f5ff9511dc044bbb,28,209.0,246.62,telephony,Avaya IP500 Digital Station 30 Expansion Module - Black (700426216),https://i.ebayimg.com/images/g/5L8AAOSwAehmdcHA/s-l225.jpg,v1|326171743115|0
dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,29,79.0,89.0,audio,"Onyx Studio 7, Portable Stereo Bluetooth Speaker",https://i.ebayimg.com/images/g/AfMAAOSw9Q1mlfUe/s-l225.jpg,v1|204891568645|505563358840
b8762d562d810c2f8d7ad7e9c12957be,19,19.99,29.9,housewares,Disney Winnie The Pooh Hunny Honey Pot Ceramic Honey Jar with Honey Bees,https://i.ebayimg.com/images/g/xooAAOSwuxNmvAIL/s-l225.jpg,v1|365064794146|0
e4ca5b20cfe1a020e15e36fe14e880ee,24,12.9,19.9,electronics,No title,No image URL,No itemId
c19d5ba108c34b8255cf9a524da92bc4,17,75.0,120.0,computers_accessories,No title,No image URL,No itemId
616042729c11849827291496b18e9ec5,19,54.9,64.9,sports_leisure,No title,No image URL,No itemId
b59b5899ecf4bcc294a72fdd48adaa94,18,28.89,29.99,telephony,Vintage Western Electric Bell System Remote Telephone Dual Bell Ringer Excellent,https://i.ebayimg.com/images/g/MGAAAOSwW6tlsYOu/s-l225.jpg,v1|326232263614|0
f9259c9e7c0f12c70f7a81409680a5ff,26,69.9,107.63,sports_leisure,PXG New men's high-end golf sports leisure fashion Polo short sleeve,https://i.ebayimg.com/images/g/psAAAOSw6~Fmck23/s-l225.jpg,v1|296618656948|594492818078
b60856ce32d90658dbf99b9485327c25,26,9.0,9.0,electronics,No title,No image URL,No itemId
89321f94e35fc6d7903d36f74e351d40,117,27.9,59.88,food,Food Grade Diatomaceous Earth 10lb Bag,https://i.ebayimg.com/images/g/e1kAAOSwDiZjdmjr/s-l225.jpg,v1|265994799305|0
75c06ee06b201f9b6301d2b5e72993f8,28,13.99,18.9,perfumery,The Crown Perfumery Company - London - Green Stopper,https://i.ebayimg.com/images/g/BTEAAOSwZb9mpBDt/s-l225.jpg,v1|285980313130|0
b69eb25e3a4def8e9cddee18712e0c5e,18,199.0,229.0,cool_stuff,No title,No image URL,No itemId
25f86162fee18735fffdb762dcb10d7c,62,149.9,169.9,bed_bath_table,No title,No image URL,No itemId
ad2037645597db38527fe3afbe226af2,23,29.49,74.49,drinks,Wild Tiger Energy Drink 8.3fl oz. Case of (24) ,https://i.ebayimg.com/images/g/SHwAAOSw83taVlml/s-l225.jpg,v1|115889236761|0
06bf70b6e1d67d96308235ef350edc61,22,69.9,89.9,toys,No title,No image URL,No itemId
cad2db5e318d7283a234c517b2f28a42,18,99.9,109.9,bed_bath_table,No title,No image URL,No itemId
89b121bee266dcd25688a1ba72eefb61,67,79.9,79.9,computers_accessories,No title,No image URL,No itemId
6e77b89d36e50217e6793780a8ce5c82,21,24.99,44.99,telephony,Western Electric Telephone Backboard,https://i.ebayimg.com/images/g/xsYAAOSwnSJmu6YR/s-l225.jpg,v1|156354041364|0
abc3432ff825d8e524db1d4eac6d2099,31,38.95,41.98,telephony,Simultaneous Telephony Telegraphy 1925 School Textbooks Part 1 & 2 w/ Notes,https://i.ebayimg.com/images/g/Y8MAAOSwYEdmT6RG/s-l225.jpg,v1|296449643293|0
5b8a5a9417210b1b84b67b9a7aefb935,21,74.9,74.9,computers_accessories,No title,No image URL,No itemId
4a25d757ff72fad7534f478c90be77e6,22,12.67,24.99,telephony,"Antique wall Crank Telephone, Crank, For Parts",https://i.ebayimg.com/images/g/qbUAAOSwNdRmvAL4/s-l225.jpg,v1|305727398632|0
3f14d740544f37ece8a9e7bc8349797e,95,83.9,94.0,computers_accessories,No title,No image URL,No itemId
0bdd9a52d192d64770e33ae559512478,16,54.0,55.0,watches_gifts,No title,No image URL,No itemId
c50ca07e9e4db9ea5011f06802c0aea0,25,14.49,19.49,health_beauty,"Vitamin C, Advanced Brightening Cream, 1 lb (16 oz)",https://i.ebayimg.com/images/g/kI8AAOSwQARlUt8A/s-l225.jpg,v1|134843085778|0
68c923fddf7f83316b53252eaf830724,16,69.99,72.99,cool_stuff,No title,No image URL,No itemId
ec5b3c8bb77ad22278f6e9d719a83de3,23,12.9,12.9,home_comfort_2,No title,No image URL,No itemId
ecbe1ef7e2903ff8b1d704ba78fa264d,34,89.0,109.9,sports_leisure,Air Max 90.Men's Sneakers Sports Leisure Shoes Leisure cushioning NEW,https://i.ebayimg.com/images/g/E6wAAOSwrQBmrIJ-/s-l225.jpg,v1|365044940427|634670434651
eebbed5ed3b134eceb717496c47652ba,20,79.99,99.99,bed_bath_table,No title,No image URL,No itemId
ad4b5def91ac7c575dbdf65b5be311f4,22,18.9,23.48,computers_accessories,Suunto Soft Pouch for Wrist and Dive Computers - Accessories (SS011736000),https://i.ebayimg.com/images/g/5f4AAOSwwP1lfNNk/s-l225.jpg,v1|375239772497|0
9ad75bd7267e5c724cb42c71ac56ca72,44,99.9,115.9,bed_bath_table,No title,No image URL,No itemId
11250b0d4b709fee92441c5f34122aed,22,398.0,465.0,agro_industry_and_commerce,No title,No image URL,No itemId
0b0172eb0fd18479d29c3bc122c058c2,16,19.89,28.9,electronics,"Super Classic Mini Retro Game Console, Built-in 821 Classic Retro Video Game",https://i.ebayimg.com/images/g/SCsAAOSwsC1mcqFK/s-l225.jpg,v1|315450216348|0
f889fb87b505b73de10c18b93352469f,21,110.32,110.32,health_beauty,No title,No image URL,No itemId
0c9ff9d8ed9b9bdd825487b3a66e05f5,18,226.95,238.9,auto,No title,No image URL,No itemId
e2bb00220a167d9e60b6776ac33717bc,29,56.0,56.0,watches_gifts,No title,No image URL,No itemId
a5215a7a9f46c4185b12f38e9ddf2abc,17,1100.0,1340.0,computers,No title,No image URL,No itemId
f908d3bf313a1308bfb2a46ea2685347,26,35.0,37.5,toys,Ninja Kidz Mystery Warrior Pack,https://i.ebayimg.com/images/g/mCUAAOSwXmBmqgb2/s-l225.jpg,v1|145921814377|0
cc971e0365873137b8bef2ebad633e6f,46,219.99,239.99,cool_stuff,No title,No image URL,No itemId
2948658cb6abc82847412be7201bfc4c,69,110.0,120.0,health_beauty,No title,No image URL,No itemId
b24af8bca8813bcde4140ff8562f5e47,23,43.99,49.99,telephony,antique telephone/ Western Electric,https://i.ebayimg.com/images/g/HFQAAOSwBERmu7VC/s-l225.jpg,v1|315662179530|0
5a419dbf24a8c9718fe522b81c69f61a,18,39.9,49.9,cool_stuff,Very Rare 1992 Cool Stuff Corp Retro Chicago Bears Tailgate Cooler Lunchbox Read,https://i.ebayimg.com/images/g/f08AAOSwkf5ma5D0/s-l225.jpg,v1|296501692645|0
990d135e28e075648cb7d83198fdccf4,27,77.98,88.83,baby,No title,No image URL,No itemId
588531f8ec37e7d5ff5b7b22ea0488f8,19,1200.0,1599.99,computers,No title,No image URL,No itemId
0da9ffd92214425d880de3f94e74ce39,17,99.99,112.0,construction_tools_construction,construction tools,https://i.ebayimg.com/images/g/wuMAAOSw1m5kIdfN/s-l225.jpg,v1|404219686997|0
40e8b425d1a26e2d9cb77363523e05ce,22,69.9,79.9,christmas_supplies,Huge lot of Christmas supplies,https://i.ebayimg.com/images/g/vqgAAOSwjtllwEQH/s-l225.jpg,v1|166626184233|0
e06f99e79036d681effa3de75989bf22,24,59.0,59.0,watches_gifts,No title,No image URL,No itemId
91b08d34d0ba4db44da2dc382867ba49,31,6.9,12.99,telephony,"Fundamentals of Telephony by Albert 1943 first ed., 5th Impression HC",https://i.ebayimg.com/images/g/qbMAAOSwhkhmt5pe/s-l225.jpg,v1|296624044781|0
6413f7a28e149a324c4a914000399fb2,21,131.99,149.99,cool_stuff,No title,No image URL,No itemId
913580fde3e72c3b3e4ce0b79963bee6,16,8.97,15.95,fixed_telephony,No title,No image URL,No itemId
0a57f7d2c983bcf8188589a5fea4a8da,102,93.9,180.0,watches_gifts,No title,No image URL,No itemId
288dbc06591742c5d7fe90fbfb08943e,25,101.5,132.8,furniture_decor,Black Garden Bench Park Patio Yard Furniture Decor Powder-Coated Cast Iron ...,https://i.ebayimg.com/images/g/DuEAAOSw57RmtCYJ/s-l225.jpg,v1|196550328162|0
7d854ab97c64ef9df2bbfaf332765786,33,59.9,64.9,cool_stuff,Woody Allen - “Woody” - Purple Shirt - M - Cool Stuff,https://i.ebayimg.com/images/g/ZZ8AAOSws8RmTp7l/s-l225.jpg,v1|256520390307|0
c94d19d021d4a8fbae5a45f904aeea90,28,103.97,134.97,furniture_living_room,Hamilton Walnut Double Drop Leaf Dining Table Furniture Living Room Dining Room,https://i.ebayimg.com/images/g/1jEAAOSwywZmqdbu/s-l225.jpg,v1|156330546704|0
657247f6f60543b93e3cc708a8e6329c,32,229.99,399.99,luggage_accessories,KURYAKYN LUGGAGE RACK - GL1800 01-10 7151 LUGGAGE ACCESSORIES,https://i.ebayimg.com/images/g/C48AAOSweOhhw17W/s-l225.jpg,v1|363665262998|0
1dec4c88c685d5a07bf01dcb0f8bf9f8,34,559.0,659.0,auto,2020 Panini Immaculate Tua Tagovailoa RPA /49 PSA/DNA Cert AUTO 10 POP 1,https://i.ebayimg.com/images/g/nhEAAOSwQ99mmKTO/s-l225.jpg,v1|126622614631|0
9f1c3e71d56894398a42b050b07f1baa,27,8.9,15.0,cool_stuff,"How to Draw Cool Stuff: The 5 Minute Workbook [ paperback ] Holmes, Catherine V",https://i.ebayimg.com/images/g/H~IAAOSwdXlhXrKR/s-l225.jpg,v1|315637637036|0
7c55ea4aea1acf1ce11440010f5aa298,20,399.0,420.0,housewares,No title,No image URL,No itemId
cfb763496d9fc48751a27db4fd02aa2d,27,49.95,49.95,bed_bath_table,No title,No image URL,No itemId
5d7c23067ed3fc8c6e699b9373d5890b,22,49.0,69.0,fashion_bags_accessories,accessories for women purse,https://i.ebayimg.com/images/g/WusAAOSw2Ktl8kXM/s-l225.jpg,v1|405144246903|0
167b4b8c4bd0c401bea62f5e050d70a4,30,110.0,222.0,computers_accessories,No title,No image URL,No itemId
0c71252f37443403376d2008034a7240,22,104.99,115.9,pet_shop,Authentic LPS Littlest Pet Shop Rare Collie Dog #1542,https://i.ebayimg.com/images/g/fg8AAOSwcZdmuVzA/s-l225.jpg,v1|226288999666|0
1bfb290d7273a442c874dbe74b4abae6,46,69.99,89.96,office_furniture,"3Dr 36""Wx18""Dx41""H lateral file cabinet by Steelcase Office Furniture in Gray",https://i.ebayimg.com/images/g/6IsAAOSwkj1mu3Za/s-l225.jpg,v1|235695393204|0
17ad136b7421ea8690fded631b651158,16,55.0,55.0,watches_gifts,No title,No image URL,No itemId
16679d68bdbed3fb97af806424d7f2b7,35,24.0,29.0,health_beauty,(SET OF 2) Irwin Naturals Steel-Libido RED 132 Liquid Soft-Gels ~BEST BY 07/24 ,https://i.ebayimg.com/images/g/-CcAAOSw-sFmaNWl/s-l225.jpg,v1|186490178534|0
32e18e89237933ebdaaebd78a27e7fa1,30,26.18,26.18,housewares,No title,No image URL,No itemId
06c6e01186af8b98ee1fc9e01f9471e9,61,29.9,39.9,computers_accessories,For Logitech G Pro Wireless 2.0 Replacement Mouse Shell Computers Accessories,https://i.ebayimg.com/images/g/280AAOSwLkxle8Et/s-l225.jpg,v1|386432586805|653888357432
